file_path,image_id,selected_reader_column,num_unique_readers,num_annotation_rows
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b42962e103033ae66afb049d00cb477c,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b42b72d0fcbdf8b3b811fe219193e397,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b42e930c16c0166dbeae813b47bb8b07,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b440269d96e31c7f99b7fd9bcf08eda3,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b455c6067fa5e154a2c48ac187029022,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b482f72073e73cea73cc82ea02b353da,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4872c4ae2b5733b5d0c025949d077da,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b489964b59d3f6f9070e45a02e469d8b,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b48d6f9b38b698b6ac534ec7ded5c4e8,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b493be668f28b801ecaa2278069825eb,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4a7269d3fcbed43638a44892088ac4a,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4b6e377eedea6b7a33ce8958d79fe71,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4c00291b57d489dbe6665c789c6d360,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4c6f7fd99fa215a9634736b8a0cd5d1,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4db27f83c152fb40adc9bd6a4e742d8,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4dd6dada2ebdf6899c21a3bc081d796,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4ed7fedb5fd04e7a72bf8bc2f8aa91c,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4faf90679534ac80ab9113365203dc0,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b4fc5e0bb44a19fcb308e73639746915,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b508112a2b015ec159ce926661b6b23a,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b50d4c9c23a26b4391d508a5d6a32f7a,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b527a2b66bb1c7a3c31fd9b1fe665712,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5351b37d8d3944228ff46e9cc7139a4,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b53d1dd80e99ca6bcef9d592f65d3321,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b552fb1120a4211fd165a73ddb91e6e7,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5585b9fe48edd5d89069a8d6ca07543,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b55a0fc49ba34ddf21e50dde0f11edca,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5632581be1d7da89d9d01a9983c4afa,rad_id,3,20
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b576400860f1e271b820f959e8b4b9b8,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b57763fed61d020d0338a35dd06a4011,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b57e21ea64ba9736e0711bdbbe53c221,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5822471fa3aef526081f6a64d7bec2f,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b58f3853512c47b9d88eca193031b650,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b59dc05efd7fe99cc96902b2c04ad8c3,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5a3de338d33d96e3bfa129f7a4172ca,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5bd1410c0347b22fba82f6bb6a3a45c,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5be61351d358e354a42633e5d853352,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5c56a5624857bd608eeadd16a7f566b,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5e2ebedcb69b842ee6b751e5a4991a8,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5eb86bdfcbce8d8536e608124d0f9ed,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b5fa2fc3b3e2a3bbf93884481fb08b74,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b60cac600ed504d8cfe8a669d3e3448f,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b61e3688e902469aeda86709a31c475e,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b63468d09854f322d5e371915e5591d0,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b66bd49e532dc5b3d043aff504c5f165,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b66d58ed04096cca4e4fbb0da6e74592,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b685d041e15fd6b5ffbac258f0673518,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b691366d6d838d521c053720ef950e54,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6acc59400a48d9306c1560daada75ba,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6b3626c00261d525ff80435fe25eb5b,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6bb5088976d0d3d51f3041b2172cffb,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6c1ab12c31f8330977696c199b0592a,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6c5be2e2facca99c47e133769a065ce,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6d81cd3e996c836eeeadcc896afdfe4,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6e15b40a6370f847f1cb97f73528068,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6e87644b798ae36a29fc57cccf14f8e,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6ec5b8679737f741fb225e79a849ac9,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6f07c3256419d2afece328ae2f7ebc5,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b6f4abe4d21f1e44827e26f640f626bc,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b71274108d1bfb8bf7a96b8f512da72b,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b720e511bfdfb393b77a26c29fc8cd91,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b73a869bb8f8397e10c6910a0bd8072f,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b73e16e580992f545e375c2d3d6f7387,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b75075aceaa139ea4a971c652005c665,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7531cbe38186e2d9aeb1b5de83984b3,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b75b0115ce7e890c8d3cc739cfc8c089,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b75bba1e9dfb84fe1bd84c88c638c339,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b761841b1bffc40e56e97a869f994f69,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b76cca59757045fa3cedad238c878354,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b76de23d23b7418566348c413efa1a3f,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b770403a1d0ab861f1944f8b896afcae,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b775ef55984de7ff2b12941010f9d968,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b78367d7be3c92afe88f13efcb6dcaf5,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7837ea29dd8bd1386f09cc1474320f0,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b79e4a0140ad6e02038d6de55ab1a3fb,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7b84cc718930bb70aa2fdcb53cfb98e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7cb4aab02fe2cdcf2de5b7a93f49d73,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7cde19a331d3ba71fcb8efc361af419,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7ce898bce636076cff5d2267500bc18,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7d87f19a1daba2fa97a0eae0a033a9c,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b7e9e8a42a7581a9f40b67f4ed3bab72,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b80be20a79e5a7539bd00f4907b444b2,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8202fc93f201492ab7880cb6b4c9165,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b821bbaa6723f749a915b00b94a69977,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8322e1a06179954c5b5f5ed05083c05,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b872e348b0ba7c7259853c8312f9daa4,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b87b691b9ceeaf0c9539b2844be6e1e1,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b88d596bf6fd4664434f6525ac632f74,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b89103ceb6d47e45889eb9a21d04542c,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8a7669b5debce390c877d087380722d,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8b8c9ae5afd3e8d2dbd5d69fa0f9378,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8d0602c3d243b1f833bc0e5885a0b0c,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8d3a0bb21e3e536728b13aaea587974,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8de83edc69e3eb2e8837f74ff988557,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8df1b270c5447fdac022ab51540f949,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8e264216ade48723aff628067080b04,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b8e5248b4e87c2775642f2b5c7bdbade,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b90e929709147ef63dfebf74c0cbe454,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9174fe081e3839ed1f7c8169d85739e,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b919471290e71f53a6b9c1a672662854,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b91b76bcb6e0b005ef98719bd719b488,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b934b20d2bc6a9ad44b46aef2776268b,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9374768fadad510f514c5b81b048881,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b948592be9abd5dcf1a570c72887c033,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b995057fed5cd441821c8a954697ea57,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b99a097e12daedcc1d269899c813db0c,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9a2c726f8a39ea3cc841fa6d3100cc6,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9b2a7a46b88db57379c59db58cc2228,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9bf0f1b540eaf41cb590ee0a15fe0e7,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9e484fa14cf5877736daa59b2ce2b24,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,b9f09915187c2cc01e958da90d97ac89,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba0d29d84db98416a0858ad30c4d41a7,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba0ee85ac58311c7f1413a3af2f3f7c7,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba0f97b49906ccf1bf205dd7ca108c06,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba142c273c1f6e0fcccfeec5751351b2,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba1795ee5daae1ed415756c3f4f21b48,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba1d2a4e889b03f2d79aabfbf0804062,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba301b6e6ace2f31edf20efdd78cd286,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba4344465d9f3d34328ee5ee2e96dc61,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba46dcb445340df33566b52d7192ab6e,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba4a00ea7764b5ee772792a50531e9e7,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba566bf98caaa797816d7a2ffa296d5d,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba5e3409250a85483d6e39be759bc102,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba665972d68d2cb8b55839ad6592961c,rad_id,3,21
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba683c0053ad11332810ecc509b6c17b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba68c12f2141bba79d9c29322c2c295a,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba8c1cd9bceb450054920b79af773650,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,ba8cf1b843900f3e754f6e172f62efc4,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bace601f50d2f324022ae6a9ad608123,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bad42a62c993ad12cc37da8f9a33e490,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bad57ce327ed96a0ae3e01c930f297cc,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,baf56818e451ed175e7cbd7d94e01bb0,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb315b4bc113c0506a9e24593cb06a6b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb39350ab564d44de74b77ad863a8ae6,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb3d26414a85af5edf485b330607860d,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb4c165fbbc02116fb18be5f2e21a2a5,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb541cb8a793063968903bf3fc5b68f7,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb60194195e9a5eaa27685d2fa688085,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb6c5c14ec3550cf81d67c8298ea5f41,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb72868e96a7c3c5b82dae9f1d814eec,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb7d4479b3065e5912e328c065733504,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb8f70bb23d06edce7b87df6f529d0b4,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb93a8a5285c48a0797bc5216e99f861,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb99c58b3e18ca4a52dbd27495d88216,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bb9f4f20dd8f4e5c5ab518d7f1818b1f,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bbac60d6c7695f5eeccb56cb56336f6d,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bbc8cca2bda1c6bc5b66715a12830d78,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bbcafeecae64804e1e0780b49bafd5bd,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bbe4356faa4ee427169a71d8ed020921,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc0e94e539fcc6c3f623d6ce5db07370,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc2be005526db7ab9d5ec6741ddee945,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc38a48bbec6ee4e1ccb6eb453529cae,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc7483c563cf172e46390a235cdc63b9,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc765f1145a3390f6b231f0d05193458,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc849fedf97c9eb2bc7707bac17329bc,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc87c2265556912b25d36f2fef105a01,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc87ef332a3c532a7e86893cae30e127,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bc89dfd66b1662e2aaf94bc7e1e7f630,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bcd6064c48c99c6557d0876ec2e47883,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bcdf0364c02fc489f7a8a7b94e913c5e,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bce076b117178591a7dad5ab9296ba74,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bcfe72dc85490721c3c39870e6eea3f6,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd152be0a921cfee79bffbdbf53e84d6,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd23539b8fb116791fe16b9854601c1a,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd24133a5c72fdd62ad820445627b718,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd2783f6ab7795e45ccdbd4bb96250f3,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd3042360365944aa845f34f0aa70424,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd3257de200124da83881b37840d3987,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd392937baf9a09b697937d8bb607989,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd3f8d06c2eab0bfe5428dfe3f9a1499,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd3fa1499eba12696a695b952f9218a3,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd3fe876153eeddad8bab49b129ea081,rad_id,3,26
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd60f56f346490b1b62e6cfd02cbe7f5,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd6eb525438d6da1ced0ed1810857772,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd82bfb604a82629f08b99b1c165db35,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd931b74386e3e3f2934b1741c77d5b1,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd94013e719d3bf243bdf5771490bb0a,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bd9a6c424edb2e622c1f4b6a59a58e91,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bda862be2d20d538b558300c97b8255c,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdaace04fa79a60e8542a3b573288076,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdd0bebed953f69413213d387c9717e7,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdd7f0b920e6c5ea82526986ffb63001,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdd8423e5deae0ae5dc7e0547887fafc,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdda2e2d06f7d1bdc6e410a5dad455d7,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdddb2fbd93102ff052738ae31ff7e75,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdde108a7d024a734cdbed2952f64fe1,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdde865328435f214633b4858d9a4d20,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bde4bfa149bc13cee2de7c2e942979e7,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bde7cb2bd708d3d928b6ad9e32038fe1,rad_id,3,29
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bde911be299cef4ecbdf6c63af33cdf6,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bdeeec185619e393d3cbd8f532f95c15,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be01f8ea4bf3a231d39378be5a167bc4,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be0cc63b7335bd1fb95a2ad432209a14,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be1bb194dfb986bf7554b491852b8901,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be3bbacb9b3c148eae9549bce68bf0db,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be505971cc0f51f3cf4a5717767b42da,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be53fe5a49231f1c1be020b0bdd8561f,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be66657e907a732207237b75b7e105c4,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be6a2a69a923979c38e8e83fed53ff89,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be78bb12b31ef59665212f778a7ca895,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be85b7d55e0ef589729ef4dd6ffc38fb,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be869b141b0483aaa10e62ec407c0010,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be8747c0a1878e0230868c016a47f523,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be904250a48381ded92ee7d690cf3687,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be92ec2aee088c56d3ba79598461cb9a,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be9503d3b32da3ca2d06d6df8b1a997b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be95363066a0f6e2d9644cc14b39d3e1,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,be965185f4128002ad591b91c41e0211,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bea7018176b6d5d871fe0cb1c87a64a6,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,beaa1ae511a49bd86ee5c090f91c80d7,rad_id,3,16
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,beb81be7f3b55d47fa70e7972c9dc9e1,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,becab72d8a1f599d4a3d3650d3fffe54,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bedecebc0349e52e9afe5cc8f2e067a0,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bee427b74f77002c1a4faa71e65d5744,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bee99c179da019550328e64a55713d5e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf0ac90b81bd62e7444fbe3142506e3d,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf123de5827d72ba0d0e71683bbe819d,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf2d10fe88254cf97b08fab2e7c80232,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf33d826094fabd938f69b3ba663f607,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf429fed8c01a5d6014d86f2aa3385fa,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf59a73e51a04d9e381630527339ad43,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf5c7a815313c2d2853494cf766237b5,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf63f10c778016ebea60f7bacf1fbec9,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,bf742708d94bd9f8620db2f6f4b596f5,rad_id,3,15
